timestamp,src_id,request_rate,packet_size,time_gap,label
1770125790.2199214,BOT_3,94.15,639,0.0736,2
1770125342.507309,EV_6,1.0,519,1.314,0
1770125340.6187823,EV_3,1.94,501,0.67,0
1770125344.6155274,EV_9,1.26,564,1.137,0
1770125352.7009575,EV_20,2.79,600,1.03,0
1770125971.5119965,FUZZ_1,15.04,3253,0.2271,3
1770125971.507699,FUZZ_1,47.52,4221,0.2054,3
1770125790.232921,BOT_8,32.51,874,0.0279,2
1770125348.932202,EV_15,2.64,219,0.518,0
1770125340.6515243,EV_3,1.79,476,1.016,0
1770125338.8060772,EV_1,2.13,280,1.297,0
1770125341.3941922,EV_4,1.73,529,0.66,0
1770125350.6575904,EV_17,2.09,581,1.215,0
1770125612.720795,ATTACKER_1,113.59,1292,0.0428,1
1770125790.2309213,BOT_7,83.54,804,0.0195,2
1770125790.2229211,BOT_4,70.32,1349,0.0235,2
1770125790.2139375,BOT_1,66.14,877,0.0482,2
1770125349.4443176,EV_16,2.25,355,1.453,0
1770125790.2189207,BOT_2,53.02,958,0.095,2
1770125349.7679093,EV_16,2.15,376,0.935,0
1770125349.3609383,EV_16,2.62,366,0.392,0
1770125612.7247715,ATTACKER_1,104.95,830,0.0338,1
1770125350.686382,EV_18,1.5,435,0.775,0
1770125339.7929938,EV_2,1.4,563,0.921,0
1770125790.2299216,BOT_7,32.73,900,0.0332,2
1770125790.232921,BOT_8,81.9,1074,0.0938,2
1770125349.9968362,EV_17,1.86,426,0.572,0
1770125612.7267742,ATTACKER_1,141.51,1446,0.0292,1
1770125790.2379212,BOT_10,57.18,624,0.0177,2
1770125339.2511675,EV_1,1.7,436,1.08,0
1770125971.508701,FUZZ_1,43.73,2979,0.6345,3
1770125612.7237592,ATTACKER_1,90.45,817,0.0177,1
1770125340.0940037,EV_3,2.35,541,0.629,0
1770125346.950661,EV_12,1.69,250,0.804,0
1770125340.563914,EV_3,2.89,316,1.305,0
1770125343.5586429,EV_7,1.51,503,1.234,0
1770125343.5128498,EV_7,2.58,408,0.869,0
1770125790.235921,BOT_9,33.49,1228,0.0885,2
1770125351.7612278,EV_19,2.78,203,1.324,0
1770125344.845287,EV_9,2.31,597,1.261,0
1770125612.7247715,ATTACKER_1,150.72,1402,0.0449,1
1770125339.6628325,EV_2,1.57,459,1.477,0
1770125340.1761923,EV_3,2.42,214,0.765,0
1770125341.3593826,EV_4,2.06,214,0.574,0
1770125342.571748,EV_6,2.35,360,0.819,0
1770125351.453577,EV_19,2.63,592,0.869,0
1770125350.4029195,EV_17,1.94,555,0.331,0
1770125350.279133,EV_17,1.29,592,1.021,0
1770125345.417422,EV_10,1.42,531,0.76,0
1770125340.9312718,EV_4,2.99,468,0.349,0
1770125346.518042,EV_12,2.44,342,1.48,0
1770125348.7038093,EV_15,2.33,362,1.164,0
1770125347.619079,EV_13,2.5,472,1.162,0
1770125349.2628236,EV_16,2.31,383,1.248,0
1770125790.2269208,BOT_5,68.16,950,0.0938,2
1770125347.6290967,EV_13,2.62,201,1.195,0
1770125612.725771,ATTACKER_1,61.26,857,0.0319,1
1770125790.2219212,BOT_4,91.28,825,0.087,2
1770125347.3351498,EV_13,1.7,467,0.659,0
1770125347.761081,EV_13,2.98,378,0.917,0
1770125790.232921,BOT_8,84.92,690,0.0142,2
1770125349.771718,EV_16,2.47,455,1.36,0
1770125790.234921,BOT_9,86.99,1173,0.0739,2
1770125348.4026546,EV_14,2.39,595,0.515,0
1770125790.2249207,BOT_5,30.67,844,0.0053,2
1770125349.0196636,EV_15,2.08,395,1.359,0
1770125340.5819726,EV_3,1.36,285,1.107,0
1770125790.2369215,BOT_10,44.97,717,0.079,2
1770125343.4673629,EV_7,2.87,242,0.495,0
1770125352.2275422,EV_20,2.29,423,0.887,0
1770125341.8266582,EV_5,1.02,412,1.197,0
1770125612.725771,ATTACKER_1,180.36,1324,0.0474,1
1770125343.68869,EV_8,1.98,313,1.005,0
1770125790.2339208,BOT_9,76.19,1005,0.032,2
1770125790.220921,BOT_3,59.93,1137,0.0407,2
1770125351.3234031,EV_18,1.37,474,0.441,0
1770125790.2299216,BOT_7,48.54,1017,0.0507,2
1770125612.725771,ATTACKER_1,83.6,814,0.028,1
1770125341.8939598,EV_5,1.4,420,0.563,0
1770125612.725771,ATTACKER_1,59.87,1482,0.0066,1
1770125347.3807054,EV_13,2.13,241,0.968,0
1770125338.6519818,EV_1,2.09,513,1.034,0
1770125339.1054142,EV_1,1.24,515,0.893,0
1770125790.2309213,BOT_7,35.22,1371,0.069,2
1770125346.9986331,EV_12,1.13,353,0.503,0
1770125790.2139375,BOT_1,59.74,986,0.0872,2
1770125790.227921,BOT_6,63.76,1250,0.0896,2
1770125342.7205114,EV_6,1.37,519,0.664,0
1770125612.7247715,ATTACKER_1,55.42,914,0.0286,1
1770125352.3987858,EV_20,1.75,391,0.435,0
1770125612.7247715,ATTACKER_1,175.02,805,0.0437,1
1770125790.234921,BOT_9,89.82,1262,0.0692,2
1770125350.816593,EV_18,2.3,519,0.798,0
1770125343.4357934,EV_7,2.9,538,0.981,0
1770125612.7267742,ATTACKER_1,110.95,1057,0.0158,1
1770125342.9005568,EV_7,1.15,256,0.707,0
1770125345.2573483,EV_10,1.61,487,0.892,0
1770125612.7247715,ATTACKER_1,66.08,1241,0.0095,1
1770125350.1928904,EV_17,2.0,398,1.03,0
1770125790.235921,BOT_10,95.51,828,0.0479,2
1770125790.232921,BOT_8,70.3,985,0.0574,2
1770125971.5119965,FUZZ_1,49.33,29,1.2764,3
1770125790.2259216,BOT_5,83.23,1092,0.0194,2
1770125342.7535908,EV_6,2.4,552,1.007,0
1770125340.6583655,EV_3,1.37,338,0.369,0
1770125346.3507757,EV_11,1.17,446,0.944,0
1770125612.7237592,ATTACKER_1,110.55,1309,0.0094,1
1770125349.2485273,EV_15,2.98,414,1.047,0
1770125351.1828892,EV_18,1.54,355,1.015,0
1770125345.109603,EV_10,2.14,201,1.16,0
1770125790.227921,BOT_6,54.96,634,0.0316,2
1770125790.231921,BOT_8,30.27,1115,0.0115,2
1770125345.1993933,EV_10,1.11,314,1.381,0
1770125350.7221043,EV_18,1.84,306,0.948,0
1770125790.220921,BOT_3,39.97,730,0.057,2
1770125348.145497,EV_14,2.5,462,0.916,0
1770125612.7267742,ATTACKER_1,143.94,1258,0.0335,1
1770125351.4782758,EV_19,1.68,269,0.536,0
1770125612.7247715,ATTACKER_1,61.86,1091,0.0019,1
1770125339.9753702,EV_2,1.25,497,0.343,0
1770125790.2229211,BOT_4,54.62,1357,0.0575,2
1770125342.2622316,EV_6,2.47,316,1.496,0
1770125790.2229211,BOT_4,64.18,1166,0.0362,2
1770125347.4446504,EV_13,2.82,478,0.34,0
1770125971.505715,FUZZ_1,40.39,3046,1.4451,3
1770125347.944928,EV_14,2.59,223,0.506,0
1770125350.9422455,EV_18,1.33,346,1.266,0
1770125971.5119965,FUZZ_1,16.76,38,0.8819,3
1770125351.7874432,EV_19,2.86,275,0.312,0
1770125341.9114845,EV_5,2.19,423,1.124,0
1770125352.6351807,EV_20,2.85,286,0.362,0
1770125341.058493,EV_4,1.39,300,1.069,0
1770125612.720795,ATTACKER_1,124.7,1048,0.0137,1
1770125345.3093078,EV_10,1.36,372,0.698,0
1770125346.6572,EV_12,2.16,312,0.483,0
1770125790.232921,BOT_8,90.8,1003,0.0563,2
1770125352.3261576,EV_20,2.75,407,0.607,0
1770125971.5109828,FUZZ_1,25.55,4448,1.8536,3
1770125790.2339208,BOT_9,63.22,1344,0.0671,2
1770125612.725771,ATTACKER_1,94.58,1441,0.028,1
1770125790.2379212,BOT_10,34.37,960,0.0254,2
1770125338.753662,EV_1,2.14,216,0.594,0
1770125612.7237592,ATTACKER_1,186.87,1324,0.0121,1
1770125790.234921,BOT_9,68.11,869,0.0364,2
1770125339.3952076,EV_2,2.78,248,0.877,0
1770125790.2369215,BOT_10,63.28,605,0.0479,2
1770125342.8124597,EV_6,1.15,530,1.1,0
1770125790.220921,BOT_3,94.95,771,0.0157,2
1770125790.234921,BOT_9,36.54,708,0.0187,2
1770125790.234921,BOT_9,47.89,1367,0.0267,2
1770125344.5751717,EV_9,1.54,344,0.597,0
1770125790.2309213,BOT_7,83.35,1130,0.0533,2
1770125612.720795,ATTACKER_1,73.55,997,0.0066,1
1770125790.227921,BOT_6,44.85,964,0.092,2
1770125338.8195553,EV_1,1.6,491,0.806,0
1770125340.7948213,EV_4,1.0,412,1.292,0
1770125790.231921,BOT_8,30.93,965,0.0661,2
1770125790.2239208,BOT_4,79.25,1104,0.0503,2
1770125339.4092946,EV_2,2.42,526,1.396,0
1770125612.7267742,ATTACKER_1,170.56,924,0.0212,1
1770125971.5129874,FUZZ_1,34.18,2390,0.965,3
1770125790.2339208,BOT_9,89.79,1238,0.0847,2
1770125612.7267742,ATTACKER_1,159.55,1251,0.047,1
1770125352.1559098,EV_20,1.93,528,1.313,0
1770125342.0443685,EV_5,2.93,560,1.181,0
1770125345.0117483,EV_10,2.14,432,0.711,0
1770125347.2995813,EV_13,1.95,508,0.955,0
1770125352.3543022,EV_20,1.42,487,0.845,0
1770125790.2259216,BOT_5,49.48,889,0.0482,2
1770125612.7267742,ATTACKER_1,101.9,1214,0.0334,1
1770125790.227921,BOT_6,78.34,942,0.0763,2
1770125612.7247715,ATTACKER_1,76.97,1160,0.0336,1
1770125348.735832,EV_15,2.91,248,0.376,0
1770125790.2199214,BOT_3,69.13,696,0.0859,2
1770125971.5139866,FUZZ_1,37.05,4415,1.9385,3
1770125345.202766,EV_10,2.75,303,1.294,0
1770125612.725771,ATTACKER_1,168.33,959,0.0202,1
1770125790.2229211,BOT_4,91.08,1061,0.0946,2
1770125790.231921,BOT_8,80.45,1202,0.0349,2
1770125971.5139866,FUZZ_1,5.87,34,0.9524,3
1770125339.500705,EV_2,2.06,218,1.195,0
1770125971.506699,FUZZ_1,40.25,33,0.6441,3
1770125790.2239208,BOT_4,37.46,1357,0.0248,2
1770125344.9521694,EV_9,1.0,503,1.417,0
1770125790.2259216,BOT_5,63.36,1047,0.0878,2
1770125345.913666,EV_11,2.3,495,0.959,0
1770125612.7267742,ATTACKER_1,92.25,1451,0.0196,1
1770125790.232921,BOT_8,65.32,1290,0.005,2
1770125790.2199214,BOT_2,88.1,1177,0.0775,2
1770125345.3487957,EV_10,2.63,271,0.313,0
1770125348.3745797,EV_14,1.0,395,0.777,0
1770125346.1283295,EV_11,1.46,538,0.51,0
1770125790.2299216,BOT_7,75.94,1022,0.0392,2
1770125612.7237592,ATTACKER_1,96.52,1316,0.0303,1
1770125612.7237592,ATTACKER_1,88.12,1041,0.0298,1
1770125348.1595764,EV_14,1.89,422,0.308,0
1770125790.2269208,BOT_5,94.78,1239,0.0117,2
1770125612.725771,ATTACKER_1,141.39,1009,0.0308,1
1770125790.227921,BOT_6,63.66,614,0.0929,2
1770125338.8625903,EV_1,1.47,387,1.21,0
1770125346.9326425,EV_12,1.95,392,1.485,0
1770125346.9542713,EV_12,2.95,469,0.405,0
1770125790.2379212,BOT_10,96.39,812,0.0444,2
1770125340.1296122,EV_3,1.85,215,0.578,0
1770125612.725771,ATTACKER_1,138.65,1265,0.0153,1
1770125612.725771,ATTACKER_1,117.32,1432,0.0395,1
1770125790.2309213,BOT_7,96.17,1158,0.0777,2
1770125790.2159212,BOT_1,38.67,647,0.069,2
1770125971.508701,FUZZ_1,27.28,20,1.2668,3
1770125971.5109828,FUZZ_1,40.92,48,1.0176,3
1770125790.227921,BOT_6,75.35,1269,0.0732,2
1770125790.227921,BOT_6,41.02,861,0.0556,2
1770125971.506699,FUZZ_1,43.07,3498,1.0758,3
1770125349.640441,EV_16,2.75,516,1.244,0
1770125790.2219212,BOT_3,35.12,962,0.0856,2
1770125339.4589393,EV_2,2.55,366,0.445,0
1770125341.3801208,EV_4,1.66,490,0.38,0
1770125343.4079316,EV_7,1.38,537,1.456,0
1770125612.7247715,ATTACKER_1,162.15,1454,0.0143,1
1770125342.0714452,EV_5,2.44,501,1.178,0
1770125341.4766724,EV_5,1.42,556,0.643,0
1770125346.3000555,EV_11,2.31,307,1.461,0
1770125612.721769,ATTACKER_1,100.78,1386,0.0492,1
1770125790.234921,BOT_9,65.96,640,0.0813,2
1770125344.280471,EV_8,1.77,596,1.207,0
1770125349.051657,EV_15,1.81,485,1.156,0
1770125612.7267742,ATTACKER_1,64.17,1138,0.0097,1
1770125612.7247715,ATTACKER_1,169.82,878,0.0189,1
1770125790.235921,BOT_10,80.64,1313,0.062,2
1770125341.0343502,EV_4,1.29,401,0.471,0
1770125790.2219212,BOT_3,41.7,774,0.0916,2
1770125344.3550794,EV_9,1.51,342,1.446,0
1770125612.7237592,ATTACKER_1,139.1,1298,0.0351,1
1770125343.8640285,EV_8,1.9,247,0.963,0
1770125346.222201,EV_11,1.62,288,0.44,0
1770125344.9945776,EV_10,2.16,568,1.195,0
1770125346.043147,EV_11,2.95,291,0.81,0
1770125790.2199214,BOT_3,86.82,1262,0.0549,2
1770125343.4185076,EV_7,2.37,325,0.806,0
1770125971.508701,FUZZ_1,14.84,2935,0.6978,3
1770125612.725771,ATTACKER_1,95.72,1312,0.0316,1
1770125352.0296876,EV_19,1.25,528,1.294,0
1770125352.4705446,EV_20,2.57,502,1.381,0
1770125350.3513556,EV_17,2.22,362,0.862,0
1770125612.7247715,ATTACKER_1,117.09,1317,0.028,1
1770125351.1337574,EV_18,2.55,582,0.411,0
1770125612.7237592,ATTACKER_1,98.48,882,0.0444,1
1770125344.316227,EV_9,2.83,400,0.633,0
1770125340.3552165,EV_3,2.74,476,0.367,0
1770125612.7237592,ATTACKER_1,174.12,1097,0.0464,1
1770125971.506699,FUZZ_1,12.14,4641,1.6371,3
1770125612.725771,ATTACKER_1,99.85,1315,0.0286,1
1770125346.8715262,EV_12,1.77,358,0.76,0
1770125338.701319,EV_1,2.38,343,0.315,0
1770125790.2179215,BOT_2,45.07,1114,0.0625,2
1770125790.2159212,BOT_1,64.39,911,0.0826,2
1770125971.5129874,FUZZ_1,13.22,3085,1.4096,3
1770125342.4752038,EV_6,2.67,444,1.105,0
1770125339.0374763,EV_1,2.91,364,0.505,0
1770125790.2149234,BOT_1,46.47,683,0.0242,2
1770125971.505715,FUZZ_1,40.78,50,1.337,3
1770125790.232921,BOT_8,44.37,1175,0.028,2
1770125790.220921,BOT_3,93.27,1228,0.0409,2
1770125346.761872,EV_12,2.66,301,1.319,0
1770125790.2229211,BOT_4,59.3,1030,0.07,2
1770125344.1169424,EV_8,1.2,237,0.508,0
1770125790.2379212,BOT_10,64.0,737,0.0824,2
1770125340.7249403,EV_3,1.63,563,0.5,0
1770125346.1418526,EV_11,2.92,523,0.633,0
1770125343.628729,EV_8,2.86,222,0.648,0
1770125790.2179215,BOT_2,59.54,1150,0.056,2
1770125971.507699,FUZZ_1,17.62,21,1.1732,3
1770125790.2179215,BOT_2,68.83,774,0.0707,2
1770125790.231921,BOT_8,60.44,1082,0.0668,2
1770125790.2179215,BOT_2,58.27,1322,0.0705,2
1770125790.234921,BOT_9,96.23,819,0.01,2
1770125612.7247715,ATTACKER_1,68.31,1323,0.0455,1
1770125346.4034257,EV_11,1.77,338,1.474,0
1770125790.2169209,BOT_1,35.94,932,0.0743,2
1770125790.2169209,BOT_1,49.22,604,0.016,2
1770125341.1774402,EV_4,1.5,555,0.35,0
1770125971.5129874,FUZZ_1,18.95,8,0.6794,3
1770125612.7247715,ATTACKER_1,164.71,1404,0.0294,1
1770125341.473191,EV_5,1.81,261,1.064,0
1770125790.2169209,BOT_2,93.34,878,0.0637,2
1770125790.2259216,BOT_5,49.19,892,0.0155,2
1770125342.0062544,EV_5,2.05,233,0.968,0
1770125349.925156,EV_16,2.89,295,0.76,0
1770125790.227921,BOT_6,94.0,878,0.0934,2
1770125341.4798348,EV_5,1.05,207,0.807,0
1770125341.5662203,EV_5,2.57,423,1.488,0
1770125790.2189207,BOT_2,37.38,1274,0.0345,2
1770125347.2152135,EV_13,1.67,514,1.442,0
1770125612.7267742,ATTACKER_1,120.26,1166,0.0277,1
1770125351.4433112,EV_19,2.18,251,0.721,0
1770125342.9827704,EV_7,2.4,579,0.507,0
1770125342.9467168,EV_7,1.54,531,0.416,0
1770125790.2239208,BOT_4,69.72,660,0.0953,2
1770125790.2239208,BOT_4,56.33,857,0.0555,2
1770125790.234921,BOT_9,84.69,685,0.0667,2
1770125350.462978,EV_17,2.49,310,1.009,0
1770125352.6316197,EV_20,1.26,404,1.275,0
1770125790.220921,BOT_3,41.19,1077,0.0705,2
1770125352.617439,EV_20,2.9,336,1.058,0
1770125612.725771,ATTACKER_1,161.93,1340,0.0346,1
1770125349.1416698,EV_15,2.08,454,0.976,0
1770125612.725771,ATTACKER_1,54.42,831,0.0343,1
1770125790.2149234,BOT_1,58.02,1211,0.0351,2
1770125790.2259216,BOT_5,41.64,960,0.077,2
1770125344.484944,EV_9,2.65,348,1.368,0
1770125790.2379212,BOT_10,49.34,687,0.0353,2
1770125790.2379212,BOT_10,58.89,1344,0.0301,2
1770125340.2081635,EV_3,2.43,288,0.593,0
1770125790.2239208,BOT_4,45.32,878,0.0224,2
1770125790.2259216,BOT_5,93.21,1366,0.0261,2
1770125350.8969476,EV_18,1.27,258,1.302,0
1770125347.9094934,EV_14,2.01,323,1.094,0
1770125340.101535,EV_3,1.52,335,1.068,0
1770125971.505715,FUZZ_1,9.18,4901,0.2908,3
1770125342.9291377,EV_7,2.94,457,0.491,0
1770125349.0090358,EV_15,2.37,575,1.244,0
1770125340.9383197,EV_4,2.07,347,0.442,0
1770125790.232921,BOT_8,83.59,1213,0.0132,2
1770125348.714321,EV_15,2.43,217,0.422,0
1770125349.3500974,EV_16,1.09,565,0.582,0
1770125971.5109828,FUZZ_1,17.08,11,0.7686,3
1770125342.155723,EV_6,2.65,340,0.435,0
1770125338.957024,EV_1,2.33,343,1.481,0
1770125347.197875,EV_13,1.82,394,0.967,0
1770125790.220921,BOT_3,72.63,676,0.0973,2
1770125790.2269208,BOT_5,56.53,1384,0.0289,2
1770125790.2269208,BOT_5,87.93,774,0.0471,2
1770125344.2123537,EV_8,2.64,566,0.655,0
1770125790.2219212,BOT_4,34.09,685,0.0422,2
1770125346.4355564,EV_12,2.39,537,0.526,0
1770125339.1987004,EV_1,2.1,585,1.115,0
1770125790.2299216,BOT_7,70.95,1220,0.0217,2
1770125339.0774667,EV_1,2.28,232,0.919,0
1770125341.2901018,EV_4,2.28,402,0.523,0
1770125790.2169209,BOT_1,44.26,1077,0.0703,2
1770125343.2521987,EV_7,2.85,560,1.469,0
1770125342.917839,EV_7,2.93,280,0.727,0
1770125346.7126677,EV_12,2.15,434,0.723,0
1770125790.2149234,BOT_1,62.2,1358,0.0772,2
1770125348.924678,EV_15,1.05,451,0.675,0
1770125971.5119965,FUZZ_1,23.75,4401,0.5103,3
1770125790.2149234,BOT_1,86.76,1339,0.0547,2
1770125790.2169209,BOT_2,75.93,927,0.0562,2
1770125345.4669092,EV_10,1.08,531,0.409,0
1770125612.7237592,ATTACKER_1,65.15,1345,0.0142,1
1770125971.508701,FUZZ_1,17.74,2115,1.1688,3
1770125790.2239208,BOT_4,86.32,958,0.0501,2
1770125341.4694154,EV_5,2.23,369,0.987,0
1770125345.8597517,EV_11,1.64,504,1.396,0
1770125352.7913644,EV_20,1.66,221,1.054,0
1770125340.2435057,EV_3,1.6,285,0.766,0
1770125349.001975,EV_15,2.02,572,0.694,0
1770125345.5420923,EV_10,2.53,213,0.365,0
1770125347.2926524,EV_13,2.13,479,1.488,0
1770125790.2309213,BOT_7,78.72,1318,0.0088,2
1770125612.7247715,ATTACKER_1,53.11,1231,0.0406,1
1770125341.436424,EV_4,2.81,431,0.5,0
1770125347.141666,EV_13,2.38,423,0.918,0
1770125612.7267742,ATTACKER_1,150.82,1428,0.0185,1
1770125342.4084234,EV_6,1.47,389,0.724,0
1770125971.507699,FUZZ_1,31.93,4197,1.7054,3
1770125339.1087298,EV_1,2.56,477,1.327,0
1770125790.2249207,BOT_5,80.11,1226,0.0098,2
1770125343.358295,EV_7,1.29,256,1.274,0
1770125612.720795,ATTACKER_1,172.85,885,0.0407,1
1770125790.228921,BOT_7,98.32,1018,0.059,2
1770125346.02851,EV_11,1.67,317,0.995,0
1770125790.220921,BOT_3,96.94,929,0.0813,2
1770125790.2159212,BOT_1,55.78,1201,0.0457,2
1770125612.720795,ATTACKER_1,66.19,865,0.0063,1
1770125790.2159212,BOT_1,36.12,1364,0.0924,2
1770125790.2189207,BOT_2,77.06,754,0.0803,2
1770125971.506699,FUZZ_1,23.62,2074,1.4662,3
1770125350.991351,EV_18,2.68,245,1.43,0
1770125790.2259216,BOT_5,60.17,651,0.0417,2
1770125342.162804,EV_6,2.0,259,0.456,0
1770125790.2239208,BOT_4,99.91,803,0.0399,2
1770125790.2199214,BOT_2,90.43,1230,0.011,2
1770125352.7354326,EV_20,1.01,416,0.353,0
1770125790.2269208,BOT_6,70.62,739,0.0785,2
1770125340.5709429,EV_3,1.75,252,0.616,0
1770125790.2189207,BOT_2,57.26,1365,0.066,2
1770125790.2259216,BOT_5,38.34,1220,0.0358,2
1770125790.2379212,BOT_10,95.65,1096,0.0808,2
1770125343.875358,EV_8,2.24,245,0.85,0
1770125790.227921,BOT_6,81.7,952,0.0219,2
1770125343.1151505,EV_7,1.96,547,0.94,0
1770125790.234921,BOT_9,42.43,936,0.0711,2
1770125343.610613,EV_8,2.47,423,1.215,0
1770125971.507699,FUZZ_1,37.66,43,0.5586,3
1770125341.2759557,EV_4,2.63,383,0.948,0
1770125343.8257828,EV_8,1.88,335,1.368,0
1770125790.2269208,BOT_6,78.25,720,0.0824,2
1770125790.232921,BOT_8,37.23,1243,0.0601,2
1770125790.2259216,BOT_5,84.7,1343,0.0384,2
1770125790.2189207,BOT_2,79.4,776,0.045,2
1770125349.5348918,EV_16,2.43,236,1.212,0
1770125790.2179215,BOT_2,77.28,1268,0.0782,2
1770125790.2379212,BOT_10,52.61,697,0.0322,2
1770125790.2309213,BOT_8,33.4,865,0.0403,2
1770125612.725771,ATTACKER_1,80.3,1244,0.0397,1
1770125342.085166,EV_5,2.17,571,0.821,0
1770125790.2379212,BOT_10,32.62,1362,0.0618,2
1770125352.0411725,EV_19,2.07,482,0.85,0
1770125348.2757132,EV_14,2.73,462,0.444,0
1770125971.507699,FUZZ_1,27.12,30,0.3311,3
1770125343.101031,EV_7,1.65,437,0.824,0
1770125347.35291,EV_13,2.2,253,1.486,0
1770125790.2239208,BOT_4,61.51,1174,0.0884,2
1770125339.560834,EV_2,2.17,546,1.365,0
1770125340.9279697,EV_4,1.5,319,0.543,0
1770125351.1231956,EV_18,1.01,261,0.729,0
1770125352.3053477,EV_20,2.75,244,0.454,0
1770125790.2189207,BOT_2,46.9,715,0.0295,2
1770125790.220921,BOT_3,62.99,1218,0.0992,2
1770125348.6295626,EV_15,2.98,244,0.586,0
1770125340.1228228,EV_3,1.05,421,1.206,0
1770125340.6939702,EV_3,2.66,562,0.892,0
1770125340.3588364,EV_3,1.79,359,1.05,0
1770125351.6813653,EV_19,1.54,561,1.02,0
1770125351.988258,EV_19,1.81,244,0.932,0
1770125790.231921,BOT_8,40.57,677,0.0762,2
1770125612.725771,ATTACKER_1,121.28,1304,0.0366,1
1770125790.2219212,BOT_3,97.53,1136,0.066,2
1770125790.2229211,BOT_4,31.72,1203,0.0505,2
1770125340.4729156,EV_3,1.04,380,1.386,0
1770125345.0226808,EV_10,2.22,528,1.412,0
1770125790.2309213,BOT_7,52.06,722,0.005,2
1770125971.505715,FUZZ_1,13.14,50,1.1437,3
1770125790.232921,BOT_8,41.2,680,0.0382,2
1770125345.7996924,EV_11,1.52,427,0.419,0
1770125790.2169209,BOT_1,92.6,891,0.0546,2
1770125341.0095077,EV_4,1.44,513,0.567,0
1770125971.506699,FUZZ_1,12.65,14,1.0869,3
1770125790.2249207,BOT_5,53.85,1317,0.0246,2
1770125612.7247715,ATTACKER_1,142.03,945,0.0222,1
1770125790.2199214,BOT_3,46.15,1021,0.0531,2
1770125790.2179215,BOT_2,50.61,882,0.0641,2
1770125612.720795,ATTACKER_1,82.21,1412,0.0297,1
1770125351.60808,EV_19,1.65,587,0.663,0
1770125971.5139866,FUZZ_1,29.41,2134,1.2695,3
1770125347.247427,EV_13,1.56,273,1.304,0
1770125612.7267742,ATTACKER_1,136.64,1246,0.0428,1
1770125612.725771,ATTACKER_1,162.81,1433,0.0243,1
1770125340.556738,EV_3,1.22,229,0.552,0
1770125612.7267742,ATTACKER_1,57.43,800,0.0451,1
1770125351.712258,EV_19,2.96,495,0.469,0
1770125612.725771,ATTACKER_1,69.87,1253,0.0119,1
1770125344.3234122,EV_9,1.72,328,1.161,0
1770125790.234921,BOT_9,65.92,1117,0.0738,2
1770125612.7267742,ATTACKER_1,171.3,1030,0.0422,1
1770125790.2379212,BOT_10,81.23,782,0.0875,2
1770125350.890312,EV_18,1.23,276,1.409,0
1770125971.507699,FUZZ_1,36.44,2750,0.0419,3
1770125790.228921,BOT_7,65.75,663,0.0759,2
1770125790.231921,BOT_8,99.44,885,0.0234,2
1770125612.7267742,ATTACKER_1,127.65,1035,0.0136,1
1770125612.725771,ATTACKER_1,106.52,881,0.0026,1
1770125612.725771,ATTACKER_1,87.33,1091,0.0052,1
1770125340.7509289,EV_4,1.42,326,1.238,0
1770125612.7237592,ATTACKER_1,182.47,1429,0.0178,1
1770125790.228921,BOT_6,99.61,692,0.0375,2
1770125612.720795,ATTACKER_1,175.24,1080,0.0277,1
1770125343.814272,EV_8,2.79,431,0.492,0
1770125790.2299216,BOT_7,91.56,613,0.0372,2
1770125345.6323926,EV_10,2.13,404,0.792,0
1770125612.725771,ATTACKER_1,92.62,953,0.0455,1
1770125341.7656946,EV_5,2.64,304,1.292,0
1770125612.725771,ATTACKER_1,109.3,1076,0.025,1
1770125790.2269208,BOT_6,98.85,1220,0.0541,2
1770125341.5980291,EV_5,1.98,441,0.727,0
1770125346.253511,EV_11,1.49,291,1.064,0
1770125790.228921,BOT_6,45.42,1085,0.0251,2
1770125971.5129874,FUZZ_1,28.96,4788,1.5202,3
1770125345.9766445,EV_11,1.73,431,1.148,0
1770125790.2169209,BOT_2,54.24,977,0.0328,2
1770125790.2179215,BOT_2,44.74,841,0.0496,2
1770125352.0704038,EV_19,1.34,392,0.951,0
1770125790.2249207,BOT_5,65.5,1056,0.0127,2
1770125348.5442529,EV_14,1.85,571,1.202,0
1770125790.2189207,BOT_2,85.21,1046,0.0678,2
1770125340.6766336,EV_3,1.13,458,1.214,0
1770125350.2211082,EV_17,1.08,277,0.856,0
1770125612.7247715,ATTACKER_1,90.29,906,0.0165,1
1770125351.577215,EV_19,2.06,304,0.544,0
1770125790.2159212,BOT_1,98.72,935,0.03,2
1770125790.2269208,BOT_5,90.58,1193,0.0552,2
1770125790.2159212,BOT_1,80.19,1136,0.0831,2
1770125790.231921,BOT_8,93.4,1236,0.0786,2
1770125790.2229211,BOT_4,43.59,1001,0.015,2
1770125351.1409004,EV_18,1.11,366,0.486,0
1770125612.7237592,ATTACKER_1,195.66,1132,0.0149,1
1770125790.2339208,BOT_9,48.68,1343,0.031,2
1770125350.506031,EV_17,1.76,303,0.425,0
1770125790.228921,BOT_6,55.28,647,0.0844,2
1770125971.5129874,FUZZ_1,30.72,4927,0.9991,3
1770125347.6645207,EV_13,2.67,357,1.025,0
1770125790.227921,BOT_6,48.41,621,0.0879,2
1770125790.2269208,BOT_6,31.69,1240,0.0727,2
1770125339.8244796,EV_2,2.51,540,0.883,0
1770125790.220921,BOT_3,61.39,1190,0.0056,2
1770125612.725771,ATTACKER_1,138.41,969,0.0107,1
1770125790.2179215,BOT_2,42.29,1007,0.0786,2
